1,g,368,697,8MGBA,A101D,A253,A388,A3KAW,A4FUK,ACN,ALLPO,ALLSIL,AM38,AMO1,ARH77,ATN1,BB30HNC,BB49HNC,BC1,BE13,BE2M17,BECKER,BL41,BT474,BV173,C2BBE1,CA46,CALU6,CAS1,CCRFCEM,CESS,CGTHW1,CHP126,CL11,CMK,COLO320HSR,COLO668,COLO684,COLO800,COLO824,CORL279,CORL88,CORL95,CP66MEL,CPCN,CROAP2,CTB1,CTV1,CW2,D247MG,D263MG,D283MED,D392MG,D502MG,D542MG,DAUDI,DB,DEL,DG75,DJM1,DMS114,DMS79,DND41,DOHH2,DSH1,DU4475,EB2,EB3,ECGI10,EHEB,EJM,EKVX,EM2,EOL1CELL,ES1,ES2,ES3,ES4,ES5,ES6,ES7,ES8,ETK1,EVSAT,EW1,EW11,EW13,EW16,EW18,EW22,EW24,EW3,FARAGE,GA10,GB1,GCIY,GDM1,GI1,GIMEN,GOTO,GRANTA519,GRST,GT3TKB,H9,HA7RCC,HAL01,HC1,HCC1187,HCC1500,HCC2157,HCC2218,HDLM2,HDMYZ,HEMCSS,HH,HL60,HOP62,HSC39,HT,HT144,HUTU80,IM9,IMR5,ISTMEL1,ISTSL1,ISTSL2,JAR,JIYOYEP2003,JJN3,JM1,JRT3T35,JSC1,JURLMK1,JVM2,JVM3,K562,KARPAS231,KARPAS299,KARPAS422,KARPAS45,KCL22,KE37,KELLY,KG1,KGN,KINGS1,KM12,KMH2,KMOE2,KNS42,KNS81FD,KOPN8,KPNYN,KS1,KU812,KURAMOCHI,KY821,KYM1,L1236,L363,L428,L540,LAMA84,LAN6,LB1047RCC,LB2518MEL,LB373MELD,LB647SCLC,LB771HNC,LB831BLC,LB996RCC,LC2AD,LC41,LNCAPCLONEFGC,LOUCY,LOXIMVI,LP1,LS1034,LS411N,LS513,LU134A,LU139,LU165,LU65,LXF289,MC116,MCCAR,MDST8,ME1,MEC1,MEG01,MFHINO,MFM223,MHHNB11,MHHPREB1,ML2,MLMA,MN60,MOLM13,MOLP8,MOLT13,MOLT4,MONOMAC6,MOT,MPP89,MRKNU1,MS1,MSTO211H,MV411,MYM12,MZ1PC,MZ2MEL,MZ7MEL,NALM6,NAMALWA,NB(TU)110,NB1,NB10,NB12,NB13,NB14,NB17,NB4,NB5,NB6,NB69,NB7,NBSUSSR,NCIH1092,NCIH1155,NCIH1304,NCIH1355,NCIH1395,NCIH1417,NCIH1436,NCIH1648,NCIH1694,NCIH1770,NCIH1836,NCIH1838,NCIH1869,NCIH187,NCIH1876,NCIH1975,NCIH2081,NCIH209,NCIH211,NCIH2135,NCIH2141,NCIH2227,NCIH226,NCIH23,NCIH322M,NCIH345,NCIH446,NCIH510A,NCIH524,NCIH526,NCIH64,NCIH69,NCIH720,NCIH747,NCIH82,NCIH847,NCISNU1,NCISNU16,NCISNU5,NEC8,NH12,NKM1,NMCG1,NO11,NOMO1,NOS1,NUDUL1,OCIAML2,OCIAML3,OCIAML5,OCILY19,OCIM1,OCUBM,OMC1,ONS76,OPM2,OSRC2,OVCAR4,P30OHK,P31FUJ,P32ISH,PF382,PSN1,QIMRWIL,RAJI,RAMOS2G64C10,RCC10RGB,RCK8,REH,RF48,RH1,RKO,RL,ROS50,RPMI6666,RPMI8226,RPMI8402,RPMI8866,RS411,RXF393,SBC1,SCC15,SCH,SCI1,SCLC21H,SF126,SF268,SF539,SH4,SHP77,SIMA,SJSA1,SKES1,SKLMS1,SKM1,SKMEL1,SKMEL2,SKMM2,SKNEP1,SKNFI,SKPNDW,SLVL,SNB75,SNUC1,SR,ST486,SUDHL16,SUDHL4,SUDHL6,SUDHL8,SUPB15,SUPHD1,SUPM2,SUPT1,SW684,SW954,SW962,TC71,TE1,TE10,TE12,TE15,TE5,TE6,TE8,TE9,TGBC1TKB,TGW,THP1,TK,TK10,TUR,U698M,U87MG,UACC257,VAESBJ,VAL,VCAP,WIL2NS,WSUDLCL2,WSUNHL,YT,leukemia,nervous_system,skin,aero_dig_tract,skin,lymphoma,lymphoma,neuroblastoma,leukemia,leukemia,nervous_system,myeloma,myeloma,leukemia,aero_dig_tract,aero_dig_tract,lymphoma,leukemia,neuroblastoma,nervous_system,lymphoma,breast,leukemia,large_intestine,lymphoma,lung_NSCLC,nervous_system,leukemia,leukemia,thyroid,neuroblastoma,large_intestine,leukemia,large_intestine,lung_SCLC,urogenital_system,skin,breast,lung_SCLC,lung_SCLC,lung_SCLC,skin,lung_SCLC,lymphoma,lymphoma,leukemia,large_intestine,nervous_system,nervous_system,nervous_system,nervous_system,nervous_system,nervous_system,lymphoma,lymphoma,lymphoma,lymphoma,skin,lung_SCLC,lung_SCLC,leukemia,lymphoma,urogenital_system,breast,lymphoma,lymphoma,aero_dig_tract,lymphoma,myeloma,lung_NSCLC,leukemia,leukemia,bone,urogenital_system,bone,bone,bone,bone,bone,bone,digestive_system,breast,bone,bone,bone,bone,bone,bone,bone,bone,lymphoma,lymphoma,nervous_system,digestive_system,leukemia,nervous_system,neuroblastoma,neuroblastoma,lymphoma,leukemia,digestive_system,lymphoma,kidney,leukemia,leukemia,breast,breast,breast,breast,lymphoma,lymphoma,bone,leukemia,leukemia,lung_NSCLC,digestive_system,lymphoma,skin,digestive_system,myeloma,neuroblastoma,skin,lung_SCLC,lung_SCLC,urogenital_system,lymphoma,myeloma,lymphoma,leukemia,lymphoma,leukemia,lymphoma,lymphoma,leukemia,leukemia,lymphoma,lymphoma,leukemia,leukemia,leukemia,neuroblastoma,leukemia,urogenital_system,nervous_system,large_intestine,lymphoma,leukemia,nervous_system,nervous_system,leukemia,neuroblastoma,nervous_system,leukemia,urogenital_system,leukemia,soft_tissue,lymphoma,myeloma,lymphoma,lymphoma,leukemia,neuroblastoma,kidney,skin,skin,lung_SCLC,aero_dig_tract,urogenital_system,kidney,lung_NSCLC,leukemia,urogenital_system,leukemia,skin,myeloma,large_intestine,large_intestine,large_intestine,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lymphoma,myeloma,large_intestine,leukemia,leukemia,leukemia,soft_tissue,breast,neuroblastoma,leukemia,leukemia,leukemia,leukemia,leukemia,myeloma,leukemia,leukemia,leukemia,leukemia,lung,breast,lung_SCLC,lung,leukemia,leukemia,pancreas,skin,skin,leukemia,lymphoma,MISSING,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,leukemia,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,large_intestine,lung_SCLC,lung_SCLC,digestive_system,digestive_system,digestive_system,urogenital_system,neuroblastoma,leukemia,nervous_system,nervous_system,leukemia,bone,lymphoma,leukemia,leukemia,leukemia,lymphoma,leukemia,breast,urogenital_system,nervous_system,myeloma,kidney,urogenital_system,leukemia,leukemia,lymphoma,leukemia,pancreas,leukemia,lymphoma,lymphoma,kidney,lymphoma,leukemia,digestive_system,soft_tissue,large_intestine,lymphoma,leukemia,lymphoma,myeloma,leukemia,leukemia,leukemia,kidney,lung_SCLC,aero_dig_tract,digestive_system,lymphoma,lung_SCLC,nervous_system,nervous_system,nervous_system,skin,lung_SCLC,neuroblastoma,bone,bone,soft_tissue,leukemia,skin,skin,myeloma,kidney,neuroblastoma,bone,lymphoma,nervous_system,large_intestine,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,leukemia,lymphoma,lymphoma,leukemia,soft_tissue,urogenital_system,urogenital_system,bone,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,digestive_system,neuroblastoma,leukemia,lymphoma,kidney,lymphoma,leukemia,nervous_system,skin,soft_tissue,lymphoma,urogenital_system,lymphoma,lymphoma,lymphoma,lymphoma
2,g00000,80,ATN1,CHP126,COLO320HSR,COLO684,CORL279,CORL88,CORL95,CROAP2,D283MED,DEL,DG75,DMS79,EJM,ES5,ES7,EVSAT,EW1,GRANTA519,HCC2157,HCC2218,HDLM2,HH,HT,IMR5,ISTSL1,JAR,JRT3T35,KARPAS299,KARPAS422,KMH2,KNS42,L428,LB647SCLC,LB771HNC,LC41,LNCAPCLONEFGC,LOUCY,LU134A,LU165,MC116,MN60,MS1,NB12,NB13,NB17,NB6,NCIH1092,NCIH1304,NCIH1436,NCIH1694,NCIH1770,NCIH1836,NCIH187,NCIH1876,NCIH2081,NCIH209,NCIH211,NCIH2141,NCIH226,NCIH345,NCIH446,NCIH524,NCIH526,NCIH64,NCIH69,NCIH82,NCIH847,P30OHK,P32ISH,RCK8,RF48,RH1,SBC1,SHP77,SKES1,SKMM2,SUDHL4,SUPM2,VCAP,WSUDLCL2,leukemia,neuroblastoma,large_intestine,urogenital_system,lung_SCLC,lung_SCLC,lung_SCLC,lymphoma,nervous_system,lymphoma,lymphoma,lung_SCLC,myeloma,bone,bone,breast,bone,lymphoma,breast,breast,lymphoma,leukemia,lymphoma,neuroblastoma,lung_SCLC,urogenital_system,leukemia,lymphoma,lymphoma,lymphoma,nervous_system,lymphoma,lung_SCLC,aero_dig_tract,leukemia,urogenital_system,leukemia,lung_SCLC,lung_SCLC,lymphoma,leukemia,lung_SCLC,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,leukemia,lymphoma,lymphoma,digestive_system,soft_tissue,lung_SCLC,lung_SCLC,bone,myeloma,lymphoma,lymphoma,urogenital_system,lymphoma
3,g00001,45,A3KAW,ARH77,BC1,BL41,CA46,CTB1,DAUDI,DB,EB3,ES1,ES3,ES6,ES8,EW24,EW3,GRST,JIYOYEP2003,JM1,L540,LP1,LU65,MHHPREB1,MLMA,MRKNU1,NALM6,NAMALWA,NB7,NCIH720,NCISNU16,OCUBM,PF382,RAJI,RAMOS2G64C10,REH,RL,ROS50,RPMI8402,RS411,SCI1,SCLC21H,SKPNDW,SUDHL16,TK,U698M,WIL2NS,lymphoma,myeloma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,bone,bone,bone,bone,bone,bone,leukemia,lymphoma,lymphoma,lymphoma,myeloma,lung_NSCLC,leukemia,leukemia,breast,leukemia,lymphoma,neuroblastoma,lung_NSCLC,digestive_system,breast,leukemia,lymphoma,lymphoma,leukemia,lymphoma,leukemia,leukemia,leukemia,lymphoma,lung_SCLC,bone,lymphoma,lymphoma,leukemia,lymphoma
4,g0000,125,A3KAW,ARH77,ATN1,BC1,BL41,CA46,CHP126,COLO320HSR,COLO684,CORL279,CORL88,CORL95,CROAP2,CTB1,D283MED,DAUDI,DB,DEL,DG75,DMS79,EB3,EJM,ES1,ES3,ES5,ES6,ES7,ES8,EVSAT,EW1,EW24,EW3,GRANTA519,GRST,HCC2157,HCC2218,HDLM2,HH,HT,IMR5,ISTSL1,JAR,JIYOYEP2003,JM1,JRT3T35,KARPAS299,KARPAS422,KMH2,KNS42,L428,L540,LB647SCLC,LB771HNC,LC41,LNCAPCLONEFGC,LOUCY,LP1,LU134A,LU165,LU65,MC116,MHHPREB1,MLMA,MN60,MRKNU1,MS1,NALM6,NAMALWA,NB12,NB13,NB17,NB6,NB7,NCIH1092,NCIH1304,NCIH1436,NCIH1694,NCIH1770,NCIH1836,NCIH187,NCIH1876,NCIH2081,NCIH209,NCIH211,NCIH2141,NCIH226,NCIH345,NCIH446,NCIH524,NCIH526,NCIH64,NCIH69,NCIH720,NCIH82,NCIH847,NCISNU16,OCUBM,P30OHK,P32ISH,PF382,RAJI,RAMOS2G64C10,RCK8,REH,RF48,RH1,RL,ROS50,RPMI8402,RS411,SBC1,SCI1,SCLC21H,SHP77,SKES1,SKMM2,SKPNDW,SUDHL16,SUDHL4,SUPM2,TK,U698M,VCAP,WIL2NS,WSUDLCL2,lymphoma,myeloma,leukemia,lymphoma,lymphoma,lymphoma,neuroblastoma,large_intestine,urogenital_system,lung_SCLC,lung_SCLC,lung_SCLC,lymphoma,lymphoma,nervous_system,lymphoma,lymphoma,lymphoma,lymphoma,lung_SCLC,lymphoma,myeloma,bone,bone,bone,bone,bone,bone,breast,bone,bone,bone,lymphoma,leukemia,breast,breast,lymphoma,leukemia,lymphoma,neuroblastoma,lung_SCLC,urogenital_system,lymphoma,lymphoma,leukemia,lymphoma,lymphoma,lymphoma,nervous_system,lymphoma,lymphoma,lung_SCLC,aero_dig_tract,leukemia,urogenital_system,leukemia,myeloma,lung_SCLC,lung_SCLC,lung_NSCLC,lymphoma,leukemia,leukemia,leukemia,breast,lung_SCLC,leukemia,lymphoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,digestive_system,breast,leukemia,lymphoma,leukemia,lymphoma,lymphoma,lymphoma,leukemia,digestive_system,soft_tissue,lymphoma,leukemia,leukemia,leukemia,lung_SCLC,lymphoma,lung_SCLC,lung_SCLC,bone,myeloma,bone,lymphoma,lymphoma,lymphoma,lymphoma,leukemia,urogenital_system,lymphoma,lymphoma
5,g0001,55,8MGBA,BE13,CAS1,CCRFCEM,CESS,COLO800,CPCN,CTV1,DMS114,DOHH2,DSH1,EB2,EHEB,EW11,EW18,EW22,GA10,GI1,GOTO,HCC1187,IM9,ISTSL2,JVM2,KARPAS231,KARPAS45,KE37,KG1,KPNYN,KURAMOCHI,KYM1,LB996RCC,LC2AD,MEC1,MOLT4,NB10,NBSUSSR,NCIH1838,NCIH2135,NCIH23,NCIH322M,NEC8,OPM2,QIMRWIL,RPMI6666,SR,ST486,SUDHL6,SUDHL8,SUPHD1,SUPT1,TE5,TE9,THP1,VAL,WSUNHL,nervous_system,leukemia,nervous_system,leukemia,leukemia,skin,lung_SCLC,leukemia,lung_SCLC,lymphoma,urogenital_system,lymphoma,lymphoma,bone,bone,bone,lymphoma,nervous_system,neuroblastoma,breast,myeloma,lung_SCLC,lymphoma,leukemia,leukemia,leukemia,leukemia,neuroblastoma,urogenital_system,soft_tissue,kidney,lung_NSCLC,leukemia,leukemia,neuroblastoma,neuroblastoma,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,urogenital_system,myeloma,leukemia,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,leukemia,aero_dig_tract,aero_dig_tract,leukemia,lymphoma,lymphoma
