6,g000,180,8MGBA,A3KAW,ARH77,ATN1,BC1,BE13,BL41,CA46,CAS1,CCRFCEM,CESS,CHP126,COLO320HSR,COLO684,COLO800,CORL279,CORL88,CORL95,CPCN,CROAP2,CTB1,CTV1,D283MED,DAUDI,DB,DEL,DG75,DMS114,DMS79,DOHH2,DSH1,EB2,EB3,EHEB,EJM,ES1,ES3,ES5,ES6,ES7,ES8,EVSAT,EW1,EW11,EW18,EW22,EW24,EW3,GA10,GI1,GOTO,GRANTA519,GRST,HCC1187,HCC2157,HCC2218,HDLM2,HH,HT,IM9,IMR5,ISTSL1,ISTSL2,JAR,JIYOYEP2003,JM1,JRT3T35,JVM2,KARPAS231,KARPAS299,KARPAS422,KARPAS45,KE37,KG1,KMH2,KNS42,KPNYN,KURAMOCHI,KYM1,L428,L540,LB647SCLC,LB771HNC,LB996RCC,LC2AD,LC41,LNCAPCLONEFGC,LOUCY,LP1,LU134A,LU165,LU65,MC116,MEC1,MHHPREB1,MLMA,MN60,MOLT4,MRKNU1,MS1,NALM6,NAMALWA,NB10,NB12,NB13,NB17,NB6,NB7,NBSUSSR,NCIH1092,NCIH1304,NCIH1436,NCIH1694,NCIH1770,NCIH1836,NCIH1838,NCIH187,NCIH1876,NCIH2081,NCIH209,NCIH211,NCIH2135,NCIH2141,NCIH226,NCIH23,NCIH322M,NCIH345,NCIH446,NCIH524,NCIH526,NCIH64,NCIH69,NCIH720,NCIH82,NCIH847,NCISNU16,NEC8,OCUBM,OPM2,P30OHK,P32ISH,PF382,QIMRWIL,RAJI,RAMOS2G64C10,RCK8,REH,RF48,RH1,RL,ROS50,RPMI6666,RPMI8402,RS411,SBC1,SCI1,SCLC21H,SHP77,SKES1,SKMM2,SKPNDW,SR,ST486,SUDHL16,SUDHL4,SUDHL6,SUDHL8,SUPHD1,SUPM2,SUPT1,TE5,TE9,THP1,TK,U698M,VAL,VCAP,WIL2NS,WSUDLCL2,WSUNHL,nervous_system,lymphoma,myeloma,leukemia,lymphoma,leukemia,lymphoma,lymphoma,nervous_system,leukemia,leukemia,neuroblastoma,large_intestine,urogenital_system,skin,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lymphoma,lymphoma,leukemia,nervous_system,lymphoma,lymphoma,lymphoma,lymphoma,lung_SCLC,lung_SCLC,lymphoma,urogenital_system,lymphoma,lymphoma,lymphoma,myeloma,bone,bone,bone,bone,bone,bone,breast,bone,bone,bone,bone,bone,bone,lymphoma,nervous_system,neuroblastoma,lymphoma,leukemia,breast,breast,breast,lymphoma,leukemia,lymphoma,myeloma,neuroblastoma,lung_SCLC,lung_SCLC,urogenital_system,lymphoma,lymphoma,leukemia,lymphoma,leukemia,lymphoma,lymphoma,leukemia,leukemia,leukemia,lymphoma,nervous_system,neuroblastoma,urogenital_system,soft_tissue,lymphoma,lymphoma,lung_SCLC,aero_dig_tract,kidney,lung_NSCLC,leukemia,urogenital_system,leukemia,myeloma,lung_SCLC,lung_SCLC,lung_NSCLC,lymphoma,leukemia,leukemia,leukemia,leukemia,leukemia,breast,lung_SCLC,leukemia,lymphoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,digestive_system,urogenital_system,breast,myeloma,leukemia,lymphoma,leukemia,leukemia,lymphoma,lymphoma,lymphoma,leukemia,digestive_system,soft_tissue,lymphoma,leukemia,lymphoma,leukemia,leukemia,lung_SCLC,lymphoma,lung_SCLC,lung_SCLC,bone,myeloma,bone,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,leukemia,aero_dig_tract,aero_dig_tract,leukemia,lymphoma,leukemia,lymphoma,urogenital_system,lymphoma,lymphoma,lymphoma
7,g0010,49,AM38,BT474,CMK,COLO668,CW2,D542MG,ES4,ETK1,EW13,EW16,FARAGE,GT3TKB,HA7RCC,HC1,HCC1500,HSC39,JVM3,L1236,L363,LB831BLC,LU139,MFM223,MONOMAC6,MOT,NCIH1155,NCIH2227,NMCG1,NO11,OCIM1,OMC1,OSRC2,OVCAR4,P31FUJ,RCC10RGB,RPMI8866,SCH,SF126,SF268,SLVL,SNB75,SW684,TC71,TE10,TE6,TGBC1TKB,TGW,TUR,U87MG,VAESBJ,nervous_system,breast,leukemia,lung_SCLC,large_intestine,nervous_system,bone,digestive_system,bone,bone,lymphoma,digestive_system,kidney,leukemia,breast,digestive_system,lymphoma,lymphoma,myeloma,urogenital_system,lung_SCLC,breast,leukemia,leukemia,lung_NSCLC,lung_SCLC,nervous_system,nervous_system,leukemia,urogenital_system,kidney,urogenital_system,leukemia,kidney,leukemia,digestive_system,nervous_system,nervous_system,lymphoma,nervous_system,soft_tissue,bone,aero_dig_tract,aero_dig_tract,digestive_system,neuroblastoma,lymphoma,nervous_system,soft_tissue
8,g0011,34,A253,A388,AMO1,BECKER,COLO824,D247MG,DJM1,ECGI10,EKVX,GB1,GCIY,KELLY,KNS81FD,LS1034,LXF289,MCCAR,MSTO211H,NB1,NCIH1355,NCIH1395,NCIH1417,NCIH1869,NCIH1975,NCIH510A,NH12,NUDUL1,RXF393,SCC15,SF539,SKLMS1,SW954,TE1,TE8,TK10,aero_dig_tract,skin,myeloma,nervous_system,breast,nervous_system,skin,aero_dig_tract,lung_NSCLC,nervous_system,digestive_system,neuroblastoma,nervous_system,large_intestine,lung_NSCLC,myeloma,lung,neuroblastoma,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,neuroblastoma,lymphoma,kidney,aero_dig_tract,nervous_system,soft_tissue,urogenital_system,aero_dig_tract,aero_dig_tract,kidney
9,g001,83,A253,A388,AM38,AMO1,BECKER,BT474,CMK,COLO668,COLO824,CW2,D247MG,D542MG,DJM1,ECGI10,EKVX,ES4,ETK1,EW13,EW16,FARAGE,GB1,GCIY,GT3TKB,HA7RCC,HC1,HCC1500,HSC39,JVM3,KELLY,KNS81FD,L1236,L363,LB831BLC,LS1034,LU139,LXF289,MCCAR,MFM223,MONOMAC6,MOT,MSTO211H,NB1,NCIH1155,NCIH1355,NCIH1395,NCIH1417,NCIH1869,NCIH1975,NCIH2227,NCIH510A,NH12,NMCG1,NO11,NUDUL1,OCIM1,OMC1,OSRC2,OVCAR4,P31FUJ,RCC10RGB,RPMI8866,RXF393,SCC15,SCH,SF126,SF268,SF539,SKLMS1,SLVL,SNB75,SW684,SW954,TC71,TE1,TE10,TE6,TE8,TGBC1TKB,TGW,TK10,TUR,U87MG,VAESBJ,aero_dig_tract,skin,nervous_system,myeloma,nervous_system,breast,leukemia,lung_SCLC,breast,large_intestine,nervous_system,nervous_system,skin,aero_dig_tract,lung_NSCLC,bone,digestive_system,bone,bone,lymphoma,nervous_system,digestive_system,digestive_system,kidney,leukemia,breast,digestive_system,lymphoma,neuroblastoma,nervous_system,lymphoma,myeloma,urogenital_system,large_intestine,lung_SCLC,lung_NSCLC,myeloma,breast,leukemia,leukemia,lung,neuroblastoma,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,neuroblastoma,nervous_system,nervous_system,lymphoma,leukemia,urogenital_system,kidney,urogenital_system,leukemia,kidney,leukemia,kidney,aero_dig_tract,digestive_system,nervous_system,nervous_system,nervous_system,soft_tissue,lymphoma,nervous_system,soft_tissue,urogenital_system,bone,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,digestive_system,neuroblastoma,kidney,lymphoma,nervous_system,soft_tissue
10,g00,263,8MGBA,A253,A388,A3KAW,AM38,AMO1,ARH77,ATN1,BC1,BE13,BECKER,BL41,BT474,CA46,CAS1,CCRFCEM,CESS,CHP126,CMK,COLO320HSR,COLO668,COLO684,COLO800,COLO824,CORL279,CORL88,CORL95,CPCN,CROAP2,CTB1,CTV1,CW2,D247MG,D283MED,D542MG,DAUDI,DB,DEL,DG75,DJM1,DMS114,DMS79,DOHH2,DSH1,EB2,EB3,ECGI10,EHEB,EJM,EKVX,ES1,ES3,ES4,ES5,ES6,ES7,ES8,ETK1,EVSAT,EW1,EW11,EW13,EW16,EW18,EW22,EW24,EW3,FARAGE,GA10,GB1,GCIY,GI1,GOTO,GRANTA519,GRST,GT3TKB,HA7RCC,HC1,HCC1187,HCC1500,HCC2157,HCC2218,HDLM2,HH,HSC39,HT,IM9,IMR5,ISTSL1,ISTSL2,JAR,JIYOYEP2003,JM1,JRT3T35,JVM2,JVM3,KARPAS231,KARPAS299,KARPAS422,KARPAS45,KE37,KELLY,KG1,KMH2,KNS42,KNS81FD,KPNYN,KURAMOCHI,KYM1,L1236,L363,L428,L540,LB647SCLC,LB771HNC,LB831BLC,LB996RCC,LC2AD,LC41,LNCAPCLONEFGC,LOUCY,LP1,LS1034,LU134A,LU139,LU165,LU65,LXF289,MC116,MCCAR,MEC1,MFM223,MHHPREB1,MLMA,MN60,MOLT4,MONOMAC6,MOT,MRKNU1,MS1,MSTO211H,NALM6,NAMALWA,NB1,NB10,NB12,NB13,NB17,NB6,NB7,NBSUSSR,NCIH1092,NCIH1155,NCIH1304,NCIH1355,NCIH1395,NCIH1417,NCIH1436,NCIH1694,NCIH1770,NCIH1836,NCIH1838,NCIH1869,NCIH187,NCIH1876,NCIH1975,NCIH2081,NCIH209,NCIH211,NCIH2135,NCIH2141,NCIH2227,NCIH226,NCIH23,NCIH322M,NCIH345,NCIH446,NCIH510A,NCIH524,NCIH526,NCIH64,NCIH69,NCIH720,NCIH82,NCIH847,NCISNU16,NEC8,NH12,NMCG1,NO11,NUDUL1,OCIM1,OCUBM,OMC1,OPM2,OSRC2,OVCAR4,P30OHK,P31FUJ,P32ISH,PF382,QIMRWIL,RAJI,RAMOS2G64C10,RCC10RGB,RCK8,REH,RF48,RH1,RL,ROS50,RPMI6666,RPMI8402,RPMI8866,RS411,RXF393,SBC1,SCC15,SCH,SCI1,SCLC21H,SF126,SF268,SF539,SHP77,SKES1,SKLMS1,SKMM2,SKPNDW,SLVL,SNB75,SR,ST486,SUDHL16,SUDHL4,SUDHL6,SUDHL8,SUPHD1,SUPM2,SUPT1,SW684,SW954,TC71,TE1,TE10,TE5,TE6,TE8,TE9,TGBC1TKB,TGW,THP1,TK,TK10,TUR,U698M,U87MG,VAESBJ,VAL,VCAP,WIL2NS,WSUDLCL2,WSUNHL,nervous_system,aero_dig_tract,skin,lymphoma,nervous_system,myeloma,myeloma,leukemia,lymphoma,leukemia,nervous_system,lymphoma,breast,lymphoma,nervous_system,leukemia,leukemia,neuroblastoma,leukemia,large_intestine,lung_SCLC,urogenital_system,skin,breast,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lymphoma,lymphoma,leukemia,large_intestine,nervous_system,nervous_system,nervous_system,lymphoma,lymphoma,lymphoma,lymphoma,skin,lung_SCLC,lung_SCLC,lymphoma,urogenital_system,lymphoma,lymphoma,aero_dig_tract,lymphoma,myeloma,lung_NSCLC,bone,bone,bone,bone,bone,bone,bone,digestive_system,breast,bone,bone,bone,bone,bone,bone,bone,bone,lymphoma,lymphoma,nervous_system,digestive_system,nervous_system,neuroblastoma,lymphoma,leukemia,digestive_system,kidney,leukemia,breast,breast,breast,breast,lymphoma,leukemia,digestive_system,lymphoma,myeloma,neuroblastoma,lung_SCLC,lung_SCLC,urogenital_system,lymphoma,lymphoma,leukemia,lymphoma,lymphoma,leukemia,lymphoma,lymphoma,leukemia,leukemia,neuroblastoma,leukemia,lymphoma,nervous_system,nervous_system,neuroblastoma,urogenital_system,soft_tissue,lymphoma,myeloma,lymphoma,lymphoma,lung_SCLC,aero_dig_tract,urogenital_system,kidney,lung_NSCLC,leukemia,urogenital_system,leukemia,myeloma,large_intestine,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lymphoma,myeloma,leukemia,breast,leukemia,leukemia,leukemia,leukemia,leukemia,leukemia,breast,lung_SCLC,lung,leukemia,lymphoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,neuroblastoma,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,digestive_system,urogenital_system,neuroblastoma,nervous_system,nervous_system,lymphoma,leukemia,breast,urogenital_system,myeloma,kidney,urogenital_system,leukemia,leukemia,lymphoma,leukemia,leukemia,lymphoma,lymphoma,kidney,lymphoma,leukemia,digestive_system,soft_tissue,lymphoma,leukemia,lymphoma,leukemia,leukemia,leukemia,kidney,lung_SCLC,aero_dig_tract,digestive_system,lymphoma,lung_SCLC,nervous_system,nervous_system,nervous_system,lung_SCLC,bone,soft_tissue,myeloma,bone,lymphoma,nervous_system,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,leukemia,soft_tissue,urogenital_system,bone,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,aero_dig_tract,digestive_system,neuroblastoma,leukemia,lymphoma,kidney,lymphoma,leukemia,nervous_system,soft_tissue,lymphoma,urogenital_system,lymphoma,lymphoma,lymphoma
11,g0100,39,BB30HNC,C2BBE1,CL11,D263MG,DND41,EOL1CELL,ES2,HAL01,HDMYZ,HEMCSS,HOP62,JJN3,K562,KGN,KINGS1,KOPN8,KU812,KY821,LAN6,LB1047RCC,LOXIMVI,LS513,MDST8,ME1,MFHINO,MHHNB11,MOLT13,MV411,MZ2MEL,NB5,NCISNU5,SIMA,SKMEL2,SKNFI,SNUC1,SW962,TE12,TE15,YT,aero_dig_tract,large_intestine,large_intestine,nervous_system,leukemia,leukemia,urogenital_system,leukemia,lymphoma,bone,lung_NSCLC,myeloma,leukemia,urogenital_system,nervous_system,leukemia,leukemia,leukemia,neuroblastoma,kidney,skin,large_intestine,large_intestine,leukemia,soft_tissue,neuroblastoma,leukemia,leukemia,skin,neuroblastoma,digestive_system,neuroblastoma,skin,neuroblastoma,large_intestine,urogenital_system,aero_dig_tract,aero_dig_tract,lymphoma
12,g0101,38,697,A4FUK,ALLPO,ALLSIL,BB49HNC,BE2M17,BV173,CGTHW1,D392MG,D502MG,GDM1,GIMEN,H9,HUTU80,ISTMEL1,JSC1,KCL22,KM12,KS1,LB373MELD,MEG01,ML2,MOLM13,MOLP8,MPP89,MYM12,MZ1PC,NB(TU)110,NB14,NCIH1648,NCIH747,NCISNU1,NKM1,NOS1,OCILY19,RPMI8226,SKNEP1,SUPB15,leukemia,lymphoma,leukemia,leukemia,aero_dig_tract,neuroblastoma,leukemia,thyroid,nervous_system,nervous_system,leukemia,neuroblastoma,lymphoma,digestive_system,skin,lymphoma,leukemia,large_intestine,nervous_system,skin,leukemia,leukemia,leukemia,myeloma,lung,leukemia,pancreas,MISSING,neuroblastoma,lung_NSCLC,large_intestine,digestive_system,leukemia,bone,lymphoma,myeloma,kidney,leukemia
13,g010,77,697,A4FUK,ALLPO,ALLSIL,BB30HNC,BB49HNC,BE2M17,BV173,C2BBE1,CGTHW1,CL11,D263MG,D392MG,D502MG,DND41,EOL1CELL,ES2,GDM1,GIMEN,H9,HAL01,HDMYZ,HEMCSS,HOP62,HUTU80,ISTMEL1,JJN3,JSC1,K562,KCL22,KGN,KINGS1,KM12,KOPN8,KS1,KU812,KY821,LAN6,LB1047RCC,LB373MELD,LOXIMVI,LS513,MDST8,ME1,MEG01,MFHINO,MHHNB11,ML2,MOLM13,MOLP8,MOLT13,MPP89,MV411,MYM12,MZ1PC,MZ2MEL,NB(TU)110,NB14,NB5,NCIH1648,NCIH747,NCISNU1,NCISNU5,NKM1,NOS1,OCILY19,RPMI8226,SIMA,SKMEL2,SKNEP1,SKNFI,SNUC1,SUPB15,SW962,TE12,TE15,YT,leukemia,lymphoma,leukemia,leukemia,aero_dig_tract,aero_dig_tract,neuroblastoma,leukemia,large_intestine,thyroid,large_intestine,nervous_system,nervous_system,nervous_system,leukemia,leukemia,urogenital_system,leukemia,neuroblastoma,lymphoma,leukemia,lymphoma,bone,lung_NSCLC,digestive_system,skin,myeloma,lymphoma,leukemia,leukemia,urogenital_system,nervous_system,large_intestine,leukemia,nervous_system,leukemia,leukemia,neuroblastoma,kidney,skin,skin,large_intestine,large_intestine,leukemia,leukemia,soft_tissue,neuroblastoma,leukemia,leukemia,myeloma,leukemia,lung,leukemia,leukemia,pancreas,skin,MISSING,neuroblastoma,neuroblastoma,lung_NSCLC,large_intestine,digestive_system,digestive_system,leukemia,bone,lymphoma,myeloma,neuroblastoma,skin,kidney,neuroblastoma,large_intestine,leukemia,urogenital_system,aero_dig_tract,aero_dig_tract,lymphoma
14,g011,28,A101D,ACN,CALU6,CP66MEL,DU4475,EM2,HL60,HT144,JURLMK1,KMOE2,LAMA84,LB2518MEL,LS411N,MZ7MEL,NB4,NB69,NOMO1,OCIAML2,OCIAML3,OCIAML5,ONS76,PSN1,RKO,SH4,SJSA1,SKM1,SKMEL1,UACC257,skin,neuroblastoma,lung_NSCLC,skin,breast,leukemia,leukemia,skin,leukemia,leukemia,leukemia,skin,large_intestine,skin,leukemia,neuroblastoma,leukemia,leukemia,leukemia,leukemia,nervous_system,pancreas,large_intestine,skin,bone,leukemia,skin,skin
15,g01,105,697,A101D,A4FUK,ACN,ALLPO,ALLSIL,BB30HNC,BB49HNC,BE2M17,BV173,C2BBE1,CALU6,CGTHW1,CL11,CP66MEL,D263MG,D392MG,D502MG,DND41,DU4475,EM2,EOL1CELL,ES2,GDM1,GIMEN,H9,HAL01,HDMYZ,HEMCSS,HL60,HOP62,HT144,HUTU80,ISTMEL1,JJN3,JSC1,JURLMK1,K562,KCL22,KGN,KINGS1,KM12,KMOE2,KOPN8,KS1,KU812,KY821,LAMA84,LAN6,LB1047RCC,LB2518MEL,LB373MELD,LOXIMVI,LS411N,LS513,MDST8,ME1,MEG01,MFHINO,MHHNB11,ML2,MOLM13,MOLP8,MOLT13,MPP89,MV411,MYM12,MZ1PC,MZ2MEL,MZ7MEL,NB(TU)110,NB14,NB4,NB5,NB69,NCIH1648,NCIH747,NCISNU1,NCISNU5,NKM1,NOMO1,NOS1,OCIAML2,OCIAML3,OCIAML5,OCILY19,ONS76,PSN1,RKO,RPMI8226,SH4,SIMA,SJSA1,SKM1,SKMEL1,SKMEL2,SKNEP1,SKNFI,SNUC1,SUPB15,SW962,TE12,TE15,UACC257,YT,leukemia,skin,lymphoma,neuroblastoma,leukemia,leukemia,aero_dig_tract,aero_dig_tract,neuroblastoma,leukemia,large_intestine,lung_NSCLC,thyroid,large_intestine,skin,nervous_system,nervous_system,nervous_system,leukemia,breast,leukemia,leukemia,urogenital_system,leukemia,neuroblastoma,lymphoma,leukemia,lymphoma,bone,leukemia,lung_NSCLC,skin,digestive_system,skin,myeloma,lymphoma,leukemia,leukemia,leukemia,urogenital_system,nervous_system,large_intestine,leukemia,leukemia,nervous_system,leukemia,leukemia,leukemia,neuroblastoma,kidney,skin,skin,skin,large_intestine,large_intestine,large_intestine,leukemia,leukemia,soft_tissue,neuroblastoma,leukemia,leukemia,myeloma,leukemia,lung,leukemia,leukemia,pancreas,skin,skin,MISSING,neuroblastoma,leukemia,neuroblastoma,neuroblastoma,lung_NSCLC,large_intestine,digestive_system,digestive_system,leukemia,leukemia,bone,leukemia,leukemia,leukemia,lymphoma,nervous_system,pancreas,large_intestine,myeloma,skin,neuroblastoma,bone,leukemia,skin,skin,kidney,neuroblastoma,large_intestine,leukemia,urogenital_system,aero_dig_tract,aero_dig_tract,skin,lymphoma
