3,28,639V,ASPC1,BPH1,CHP212,COLO741,CP66MEL,H3118,HCC44,HL60,HS633T,HT29,HUPT4,IPC298,JURLMK1,KMOE2,MIAPACA2,NB4,NOMO1,OCIAML2,OCUM1,ONS76,OV90,SKCO1,SKM1,SKMEL2,TE15,TT2609C02,TYKNU,urogenital_system,pancreas,urogenital_system,neuroblastoma,large_intestine,skin,aero_dig_tract,lung_NSCLC,leukemia,soft_tissue,large_intestine,pancreas,skin,leukemia,leukemia,pancreas,leukemia,leukemia,leukemia,digestive_system,nervous_system,urogenital_system,large_intestine,leukemia,skin,aero_dig_tract,thyroid,urogenital_system
1,30,451LU,A101D,A375,ACN,BHT101,C32,COLO205,COLO679,COLO783,CP50MELB,DU4475,ES2,G361,HS939T,HT144,IGR37,K2,LOXIMVI,MELHO,MZ2MEL,MZ7MEL,NCIH647,RCCAB,RVH421,SH4,SKMEL28,SKMEL5,UACC257,UACC62,WM35,skin,skin,skin,neuroblastoma,thyroid,skin,large_intestine,skin,skin,skin,breast,urogenital_system,skin,skin,skin,skin,skin,skin,skin,skin,skin,lung_NSCLC,kidney,skin,skin,skin,skin,skin,skin,skin
8,41,A549,BB30HNC,BICR78,C2BBE1,CAL39,CL11,DOK,FADU,HEMCSS,HOP62,HS578T,HUPT3,JHOS2,JHU022,KU812,LAMA84,LB2518MEL,LS513,MELJUSO,MFHINO,MOLT13,NCIH1437,NCIH1944,NCIH2009,OCIAML3,OVCA420,OVCAR5,OVK18,PANC0203,RCCJF,SCABER,SIMA,SKGT4,SKNAS,SNU387,SNUC1,SUIT2,SW403,SW620,SW626,TMK1,lung_NSCLC,aero_dig_tract,aero_dig_tract,large_intestine,urogenital_system,large_intestine,aero_dig_tract,aero_dig_tract,bone,lung_NSCLC,breast,pancreas,urogenital_system,aero_dig_tract,leukemia,leukemia,skin,large_intestine,skin,soft_tissue,leukemia,lung_NSCLC,lung_NSCLC,lung_NSCLC,leukemia,urogenital_system,urogenital_system,urogenital_system,pancreas,kidney,urogenital_system,neuroblastoma,aero_dig_tract,neuroblastoma,digestive_system,large_intestine,pancreas,large_intestine,large_intestine,urogenital_system,digestive_system
16,23,ASH3,CAOV4,CAPAN1,H290,HS766T,JHH1,KY821,KYSE30,KYSE410,LB373MELD,LOVO,LS180,ME1,NCIH1355,NCIH2291,NCIH747,OVCA433,PL4,PSN1,RCM1,SCC90,SNU407,SW756,thyroid,urogenital_system,pancreas,lung,pancreas,digestive_system,leukemia,aero_dig_tract,aero_dig_tract,skin,large_intestine,large_intestine,leukemia,lung_NSCLC,lung_NSCLC,large_intestine,urogenital_system,pancreas,pancreas,large_intestine,aero_dig_tract,large_intestine,urogenital_system
9,29,BHY,CAL33,CAL62,CHL1,CHSA0011,EFO27,EM2,GAK,HEY,JHOS3,JHOS4,JHU029,KON,KP2,KP3,LOUNH91,LXF289,MDAMB436,MV411,NCIH2087,NCIH508,OSRC2,PCI4B,PECAPJ15,RCCMF,RKO,RXF393,SISO,SW1271,aero_dig_tract,aero_dig_tract,thyroid,skin,bone,urogenital_system,leukemia,skin,urogenital_system,urogenital_system,urogenital_system,aero_dig_tract,aero_dig_tract,pancreas,pancreas,lung_NSCLC,lung_NSCLC,breast,leukemia,lung_NSCLC,large_intestine,kidney,aero_dig_tract,aero_dig_tract,kidney,large_intestine,kidney,urogenital_system,lung_SCLC
2,34,8305C,8MGBA,BC1,CHSA8926,CL34,COLO800,DBTRG05MG,DOV13,EBC1,EMCBAC2,EOL1CELL,ES4,EW11,FLO1,FTC133,GT3TKB,HCC15,HCC56,HT1080,IHH4,LB1047RCC,LCLC97TM1,LS411N,MDST8,MZ1PC,NMCG1,OV7,RERFLCSQ1,SKMEL1,SKMEL3,SNUC5,SW780,SW982,WM115,thyroid,nervous_system,lymphoma,bone,large_intestine,skin,nervous_system,urogenital_system,lung_NSCLC,lung_NSCLC,leukemia,bone,bone,aero_dig_tract,thyroid,digestive_system,lung_NSCLC,large_intestine,soft_tissue,thyroid,kidney,lung_NSCLC,large_intestine,large_intestine,pancreas,nervous_system,urogenital_system,lung_NSCLC,skin,skin,large_intestine,urogenital_system,soft_tissue,skin
15,35,8505C,A498,CAPAN2,COLO678,D263MG,EGI1,H2373,HCC1419,HS746T,JHU028,K1,K562,KYSE520,LAN6,MDAMB231,MDAMB468,NCIH1563,NCIH2066,NCIH23,NCIH2347,NCIH460,NCIH661,NCIH838,NUGC4,OACP4C,OMC1,OSC19,OVMIU,PATU8902,PEO1,SF126,SJSA1,SKGIIIA,SNU81,YT,thyroid,kidney,pancreas,large_intestine,nervous_system,digestive_system,lung,breast,digestive_system,aero_dig_tract,skin,leukemia,aero_dig_tract,neuroblastoma,breast,breast,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,digestive_system,aero_dig_tract,urogenital_system,aero_dig_tract,urogenital_system,pancreas,urogenital_system,nervous_system,bone,urogenital_system,large_intestine,lymphoma
12,28,BCPAP,BICR22,CAL27,CAL29,ECGI10,H2369,HDMYZ,HEP3B217,HN,IALM,IOSE397,KNS62,MEG01,NCIH1417,NCIH1975,NCIH358,OE21,RCCFG2,RKN,SAT,SCC25,SKHEP1,SKLMS1,SKLU1,SKMEL31,SKMES1,TE12,TOV21G,thyroid,aero_dig_tract,aero_dig_tract,urogenital_system,aero_dig_tract,lung,lymphoma,digestive_system,aero_dig_tract,lung_NSCLC,urogenital_system,lung_NSCLC,leukemia,lung_SCLC,lung_NSCLC,lung_NSCLC,aero_dig_tract,kidney,urogenital_system,aero_dig_tract,aero_dig_tract,digestive_system,soft_tissue,lung_NSCLC,skin,lung_NSCLC,aero_dig_tract,urogenital_system
18,30,A388,BFTC905,C3A,CAL851,CS1,D502MG,DKMG,ES8,FU97,HA7RCC,HAL01,HCT15,KOPN8,LN229,ME180,MFE319,MHHES1,NB14,NCIH929,NCISNU5,OCIAML5,OV17R,OVCAR4,PANC0327,RCCER,RCCJW,SF268,SNU423,SNUC2B,TGBC11TKB,skin,urogenital_system,digestive_system,breast,bone,nervous_system,nervous_system,bone,digestive_system,kidney,leukemia,large_intestine,leukemia,nervous_system,urogenital_system,urogenital_system,bone,neuroblastoma,myeloma,digestive_system,leukemia,urogenital_system,urogenital_system,pancreas,kidney,kidney,nervous_system,digestive_system,large_intestine,digestive_system
21,34,7860,AU565,BE2M17,BICR10,CA922,CCK81,CGTHW1,D542MG,DIFI,H2731,HCT116,HT3,HUTU80,KARPAS620,KM12,KU1919,LN18,LNZTA3WT4,LS1034,ML2,MOLP8,NCIH2444,OV56,OVISE,PCI6A,PFSK1,RERFLCKJ,RPMI8226,SIHA,SKN3,SKNFI,SNU449,STS0421,TE8,kidney,breast,neuroblastoma,aero_dig_tract,aero_dig_tract,large_intestine,thyroid,nervous_system,large_intestine,lung,large_intestine,urogenital_system,digestive_system,myeloma,large_intestine,urogenital_system,nervous_system,nervous_system,large_intestine,leukemia,myeloma,lung_NSCLC,urogenital_system,urogenital_system,aero_dig_tract,nervous_system,lung_NSCLC,myeloma,urogenital_system,aero_dig_tract,neuroblastoma,digestive_system,soft_tissue,aero_dig_tract
17,34,A4FUK,BOKU,CAL54,CAL78,CASKI,CHSA0108,CL40,CORL23,DND41,GIMEN,H2591,HCC1143,HCC1395,HCC1569,HDQP1,HT1376,HUCCT1,HUH1,IGROV1,JSC1,KINGS1,NB5,NCC010,NCIH1693,NKM1,NUGC3,OAW28,OVTOKO,RERFLCMS,RPMI7951,SF539,SKOV3,SW1710,TE4,lymphoma,urogenital_system,kidney,bone,urogenital_system,bone,large_intestine,lung_NSCLC,leukemia,neuroblastoma,lung,breast,breast,breast,breast,urogenital_system,digestive_system,digestive_system,urogenital_system,lymphoma,nervous_system,neuroblastoma,kidney,lung_NSCLC,leukemia,digestive_system,urogenital_system,urogenital_system,lung_NSCLC,skin,nervous_system,urogenital_system,urogenital_system,aero_dig_tract
11,31,BB49HNC,BV173,BXPC3,CAL12T,D423MG,EHEB,EKVX,ES6,FUOV1,G401,H9,HCC1954,HUH6CLONE5,IGR1,JHH4,JIMT1,KGN,MOGGUVW,MOLM16,NCIH1792,NCIH2030,OCILY19,SKN,SNU182,SW1417,SW954,TOV112D,TT,VAESBJ,WM1552C,WM793B,aero_dig_tract,leukemia,pancreas,lung_NSCLC,nervous_system,lymphoma,lung_NSCLC,bone,urogenital_system,kidney,lymphoma,breast,digestive_system,skin,digestive_system,breast,urogenital_system,nervous_system,leukemia,lung_NSCLC,lung_NSCLC,lymphoma,urogenital_system,digestive_system,large_intestine,urogenital_system,urogenital_system,aero_dig_tract,soft_tissue,skin,skin
20,42,2313287,647V,A253,ALLPO,CCFSTTG1,CFPAC1,CHAGOK1,GAMG,H2795,H2869,HARA,HCC1937,HCC366,HCC78,HLE,HOS,HSC2,HT115,HUH7,JHH7,JHU019,KS1,KURAMOCHI,KYSE150,KYSE220,LC1SQ,MDAMB361,MOGGCCM,NCIH1623,NCIH1703,NCIH1869,NCIH2085,NCIH3122,NCIH841,OAW42,PANC1005,PWR1E,SKGT2,SKMG1,TE6,YH13,YKG1,digestive_system,urogenital_system,aero_dig_tract,leukemia,nervous_system,pancreas,lung_NSCLC,nervous_system,lung,lung,lung_NSCLC,breast,lung_NSCLC,lung_NSCLC,digestive_system,bone,aero_dig_tract,large_intestine,digestive_system,digestive_system,aero_dig_tract,nervous_system,urogenital_system,aero_dig_tract,aero_dig_tract,lung_NSCLC,breast,nervous_system,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,urogenital_system,pancreas,urogenital_system,digestive_system,nervous_system,aero_dig_tract,nervous_system,nervous_system
13,29,BT20,COLO680N,D392MG,DMS114,EFO21,EMCBAC1,EN,ESO51,H2595,JHH2,MCC26,MDAMB415,MKN7,NCC021,NCIH1395,NCIH2023,NCIH2405,NCIH727,OE19,OVKATE,SLVL,SNU61,SW13,SW948,SW962,TK10,U118MG,U266,UWB1.289,breast,aero_dig_tract,nervous_system,lung_SCLC,urogenital_system,lung_NSCLC,urogenital_system,aero_dig_tract,lung,digestive_system,skin,breast,digestive_system,kidney,lung_NSCLC,lung_NSCLC,lung_NSCLC,lung_NSCLC,aero_dig_tract,urogenital_system,lymphoma,large_intestine,kidney,large_intestine,urogenital_system,kidney,nervous_system,myeloma,MISSING
6,86,42MGBA,A427,AM38,AMO1,BL41,CAL51,CCRFCEM,COLO668,CROAP2,CTV1,D283MED,DETROIT562,DJM1,DOTC24510,EFM192A,ESO26,ESS1,EVSAT,EW1,EW16,FARAGE,GOTO,HCC1187,HCC1806,HELA,HO1U1,HS683,IOSE364(),JAR,JJN3,JM1,KARPAS1106P,KARPAS231,KATOIII,KELLY,KYSE450,L363,LB647SCLC,LC2AD,LU135,MCCAR,MCF7,MCIXC,MESSA,MFE296,MHHCALL2,MLMA,MOT,MS751,MSTO211H,NB1,NB17,NCIH1048,NCIH1155,NCIH1341,NCIH1688,NCIH2110,NCIH520,NCIH630,NUDUL1,OC314,OCIM1,OVCAR3,OVCAR8,P12ICHIKAWA,P31FUJ,PCI15A,RH1,RT4,SBC3,SBC5,SHP77,SKNSH,ST486,SUDHL10,SUDHL4,SUDHL6,SUPM2,SW48,SW900,TE10,TE5,TGBC1TKB,TGW,THP1,VMRCRCZ,nervous_system,lung_NSCLC,nervous_system,myeloma,lymphoma,breast,leukemia,lung_SCLC,lymphoma,leukemia,nervous_system,aero_dig_tract,skin,urogenital_system,breast,aero_dig_tract,urogenital_system,breast,bone,bone,lymphoma,neuroblastoma,breast,breast,urogenital_system,aero_dig_tract,nervous_system,MISSING,urogenital_system,myeloma,lymphoma,lymphoma,leukemia,digestive_system,neuroblastoma,aero_dig_tract,myeloma,lung_SCLC,lung_NSCLC,lung_SCLC,myeloma,breast,neuroblastoma,urogenital_system,urogenital_system,leukemia,leukemia,leukemia,urogenital_system,lung,neuroblastoma,neuroblastoma,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,large_intestine,lymphoma,urogenital_system,leukemia,urogenital_system,urogenital_system,leukemia,leukemia,aero_dig_tract,soft_tissue,urogenital_system,lung_SCLC,lung_SCLC,lung_SCLC,neuroblastoma,lymphoma,lymphoma,lymphoma,lymphoma,lymphoma,large_intestine,lung_NSCLC,aero_dig_tract,aero_dig_tract,digestive_system,neuroblastoma,leukemia,kidney
4,42,697,A704,BECKER,C33A,CALU6,ECC10,ES1,ETK1,G402,H4,HC1,HH,HT1197,HUO9,IOSE523(),IOSE7516SV40,JRT3T35,KARPAS299,KCL22,KG1,KLE,KP1N,KPNYN,KYSE510,MC1010,MEC1,NCIH1568,NCIH2227,NCIH2342,NCIH322M,QIMRWIL,RCC10RGB,RO82W1,S117,SCC15,SJRH30,SW1573,TCYIK,TE1,TE11,U87MG,UDSCC2,leukemia,kidney,nervous_system,urogenital_system,lung_NSCLC,digestive_system,bone,digestive_system,soft_tissue,nervous_system,leukemia,leukemia,urogenital_system,bone,MISSING,urogenital_system,leukemia,lymphoma,leukemia,leukemia,urogenital_system,pancreas,neuroblastoma,aero_dig_tract,leukemia,leukemia,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,leukemia,kidney,thyroid,thyroid,aero_dig_tract,soft_tissue,lung_NSCLC,urogenital_system,aero_dig_tract,aero_dig_tract,nervous_system,aero_dig_tract
5,22,A431,CMLT1,D566MG,DB,GB1,GI1,H2461,HT,ISTMEL1,JVM2,JVM3,LB996RCC,LU165,NCIH1781,NCIH209,NCIH446,NY,OSC20,RPMI8866,SF295,SNGM,SUDHL5,skin,leukemia,nervous_system,lymphoma,nervous_system,nervous_system,lung,lymphoma,skin,lymphoma,lymphoma,kidney,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,bone,aero_dig_tract,leukemia,nervous_system,urogenital_system,lymphoma
25,21,BALL1,DEL,GRANTA519,HGC27,KE37,KMS11,LOUCY,MC116,NALM6,NCIH1770,OUMS23,P32ISH,PC14,RCHACV,RPMI8402,SCI1,SUDHL16,TASK1,TC71,TK,VMRCLCD,leukemia,lymphoma,lymphoma,digestive_system,leukemia,myeloma,leukemia,lymphoma,leukemia,lung_NSCLC,large_intestine,lymphoma,lung_NSCLC,leukemia,leukemia,lymphoma,lymphoma,nervous_system,bone,lymphoma,lung_NSCLC
7,31,22RV1,BT483,BT549,CORL95,CW2,D247MG,HCC1428,HCC827,KNS81FD,KYAE1,LN405,MKN1,MPP89,NCIH1838,NCIH28,NCIH522,NCIH596,NCIN87,NO11,OE33,PC3,PCI30,QGP1,RH18,SAOS2,SARC9371,SNB75,SW684,U031,UACC893,ZR7530,urogenital_system,breast,breast,lung_SCLC,large_intestine,nervous_system,breast,lung_NSCLC,nervous_system,aero_dig_tract,nervous_system,digestive_system,lung,lung_NSCLC,lung,lung_NSCLC,lung_NSCLC,digestive_system,nervous_system,aero_dig_tract,urogenital_system,aero_dig_tract,pancreas,soft_tissue,bone,bone,nervous_system,soft_tissue,kidney,breast,breast
10,25,A3KAW,A673,CAL120,CROAP3,CTB1,DU145,EW3,GRST,HDLM2,IM9,L540,MOLM13,MOLT16,MOLT4,MONOMAC6,NB7,NCIH1836,NCIH2452,NCIH810,PC3 [JPC3],SCC9,SCH,SR,TCCSUP,TUR,lymphoma,soft_tissue,breast,lymphoma,lymphoma,urogenital_system,bone,leukemia,lymphoma,myeloma,lymphoma,leukemia,leukemia,leukemia,leukemia,neuroblastoma,lung_SCLC,lung,lung_NSCLC,MISSING,aero_dig_tract,digestive_system,lymphoma,urogenital_system,lymphoma
14,24,BT474,CAL72,CALU3,CAS1,DSH1,ISTSL2,KMRC20,KYM1,LB831BLC,LC41,LCLC103H,MDAMB330,MFE280,MFM223,NCIH1436,NCIH1648,NCIH1651,NCIH1694,NCIH187,RF48,SAS,T47D,TE9,VCAP,breast,bone,lung_NSCLC,nervous_system,urogenital_system,lung_SCLC,kidney,soft_tissue,urogenital_system,leukemia,lung_NSCLC,breast,urogenital_system,breast,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_SCLC,digestive_system,aero_dig_tract,breast,aero_dig_tract,urogenital_system
24,24,5637,ALLSIL,ARH77,ATN1,BE13,CESS,CMK,CORL279,EW22,GA10,HSC39,IMR5,JURKAT,LP1,MHHPREB1,NBSUSSR,NCIH82,NCISNU16,P30OHK,RCK8,RL,SKNEP1,SUDHL8,WSUDLCL2,urogenital_system,leukemia,myeloma,leukemia,leukemia,leukemia,leukemia,lung_SCLC,bone,lymphoma,digestive_system,neuroblastoma,leukemia,myeloma,leukemia,neuroblastoma,lung_SCLC,digestive_system,leukemia,lymphoma,lymphoma,kidney,lymphoma,lymphoma
22,44,COLO320HSR,DAUDI,EB2,EJM,EW24,EW7,GDM1,HEC1,JEG3,JIYOYEP2003,KARPAS45,KMH2,KYSE50,L1236,L428,LK2,MRKNU1,MS1,NAMALWA,NB(TU)110,NB13,NCIH1105,NCIH1435,NCIH146,NCIH2135,NCIH2141,NCIH524,NCIH526,NCIH720,NCIH835,NCIH847,OPM2,PF382,RAJI,RAMOS2G64C10,RS411,SBC1,SUPB8,SUPHD1,SUPT1,SW1783,VAL,WIL2NS,WSUNHL,large_intestine,lymphoma,lymphoma,myeloma,bone,bone,leukemia,urogenital_system,urogenital_system,lymphoma,leukemia,lymphoma,aero_dig_tract,lymphoma,lymphoma,lung_NSCLC,breast,lung_SCLC,lymphoma,MISSING,neuroblastoma,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,myeloma,leukemia,lymphoma,lymphoma,leukemia,lung_SCLC,leukemia,lymphoma,leukemia,nervous_system,lymphoma,lymphoma,lymphoma
19,25,CA46,CORL321,CPCN,DG75,EB3,ES3,ES5,ES7,EW18,G292CLONEA141B1,JEKO1,LB771HNC,LNCAPCLONEFGC,LU65,M059J,NB12,NCIH1755,NCIH1876,NCIH211,NCIH69,REH,RPMI6666,T98G,U698M,YAPC,lymphoma,lung,lung_SCLC,lymphoma,lymphoma,bone,bone,bone,bone,bone,lymphoma,aero_dig_tract,urogenital_system,lung_NSCLC,nervous_system,neuroblastoma,lung_NSCLC,lung_SCLC,lung_SCLC,lung_SCLC,leukemia,lymphoma,nervous_system,leukemia,pancreas
23,41,A2780,CADOES1,CHP126,COLO684,COLO824,CORL88,DMS79,EW13,H513,HCC1500,HCC202,HCC2157,HCC2218,HCC38,HUO3N1,ISTSL1,KARPAS422,KNS42,LU134A,LU139,MDAMB157,MDAMB453,MN60,NB10,NCIH1092,NCIH1304,NCIH1993,NCIH2081,NCIH2172,NCIH226,NCIH345,NCIH650,NCISNU1,OACM51,RH41,ROS50,RPMI2650,SKES1,SKMM2,SKPNDW,T84,urogenital_system,bone,neuroblastoma,urogenital_system,breast,lung_SCLC,lung_SCLC,bone,lung,breast,breast,breast,breast,breast,bone,lung_SCLC,lymphoma,nervous_system,lung_SCLC,lung_SCLC,breast,breast,leukemia,neuroblastoma,lung_SCLC,lung_SCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,lung_NSCLC,lung_SCLC,lung_NSCLC,digestive_system,aero_dig_tract,soft_tissue,leukemia,aero_dig_tract,bone,myeloma,bone,large_intestine
